a,b,c
1.0065789473684177,77,77.00657894736841
2.026315789473685,78,78.02631578947368
3.0592105263157876,79,79.05921052631578
4.10526315789474,80,80.10526315789474
5.164473684210527,81,81.16447368421052
6.2368421052631575,82,82.23684210526315
7.32236842105263,83,83.32236842105263
8.421052631578945,84,84.42105263157895
9.532894736842103,85,85.53289473684211
10.657894736842103,86,86.65789473684211
11.796052631578945,87,87.79605263157895
12.94736842105263,88,88.94736842105263
14.111842105263158,89,90.11184210526315
15.289473684210527,90,91.28947368421052
16.48026315789474,91,92.48026315789474
17.684210526315788,92,93.68421052631578
18.901315789473685,93,94.90131578947368
20.131578947368418,94,96.13157894736841
21.375,95,97.375
22.631578947368418,96,98.63157894736841
23.901315789473685,97,99.90131578947368
25.184210526315788,98,101.18421052631578
26.48026315789474,99,102.48026315789474
27.78947368421052,100,103.78947368421052